Date,Close
1997-08-01,10.775485038757324
1997-08-04,10.847319602966309
1997-08-05,10.98141860961914
1997-08-06,10.990999221801758
1997-08-07,11.029308319091797
1997-08-08,10.727594375610352
1997-08-11,10.593501091003418
1997-08-12,10.421089172363281
1997-08-13,10.42587661743164
1997-08-14,10.4402494430542
1997-08-15,10.18163776397705
1997-08-18,10.258261680603027
1997-08-19,10.636601448059082
1997-08-20,10.770696640014648
1997-08-21,10.564764976501465
1997-08-22,10.516877174377441
1997-08-25,10.45940113067627
1997-08-26,10.344459533691406
1997-08-27,10.310940742492676
1997-08-28,10.119376182556152
1997-08-29,10.12895393371582
1997-09-02,10.512086868286133
1997-09-03,10.464198112487793
1997-09-04,10.588709831237793
1997-09-05,10.521659851074219
1997-09-08,10.674914360046387
1997-09-09,10.689282417297363
1997-09-10,10.354046821594238
1997-09-11,10.483352661132812
1997-09-12,10.569555282592773
1997-09-15,10.014018058776855
1997-09-16,10.44982624053955
1997-09-17,10.205580711364746
1997-09-18,10.133744239807129
1997-09-19,10.358833312988281
1997-09-22,10.215158462524414
1997-09-23,10.382779121398926
1997-09-24,10.148114204406738
1997-09-25,10.17205810546875
1997-09-26,10.219951629638672
1997-09-29,10.30615234375
1997-09-30,10.138535499572754
1997-10-01,10.258261680603027
1997-10-02,10.205580711364746
1997-10-03,10.339678764343262
1997-10-06,10.354046821594238
1997-10-07,10.464198112487793
1997-10-08,10.650970458984375
1997-10-09,10.64617919921875
1997-10-10,10.45940113067627
1997-10-13,10.478562355041504
1997-10-14,10.473770141601562
1997-10-15,10.401935577392578
1997-10-16,10.260652542114258
1997-10-17,10.133744239807129
1997-10-20,10.162477493286133
1997-10-21,10.612654685974121
1997-10-22,10.397146224975586
1997-10-23,10.392355918884277
1997-10-24,10.373199462890625
1997-10-27,9.875133514404297
1997-10-28,10.219951629638672
1997-10-29,10.0283842086792
1997-10-30,9.855976104736328
1997-10-31,9.961341857910156
1997-11-03,10.277417182922363
1997-11-04,10.28699779510498
1997-11-05,10.234320640563965
1997-11-06,10.119376182556152
1997-11-07,10.081063270568848
1997-11-10,9.975700378417969
1997-11-11,10.009230613708496
1997-11-12,9.899079322814941
1997-11-13,10.081063270568848
1997-11-14,10.215158462524414
1997-11-17,10.334887504577637
1997-11-18,10.267838478088379
1997-11-19,10.34925651550293
1997-11-20,10.488138198852539
1997-11-21,10.564764976501465
1997-11-24,10.382779121398926
1997-11-25,10.650970458984375
1997-11-26,10.847319602966309
1997-11-28,10.842533111572266
1997-12-01,11.019730567932129
1997-12-02,10.900005340576172
1997-12-03,11.086776733398438
1997-12-04,10.92394733428955
1997-12-05,10.96705150604248
1997-12-08,11.196928024291992
1997-12-09,11.058046340942383
1997-12-10,10.900005340576172
1997-12-11,10.65575885772705
1997-12-12,10.478562355041504
1997-12-15,10.430670738220215
1997-12-16,10.65575885772705
1997-12-17,10.392355918884277
1997-12-18,10.0283842086792
1997-12-19,9.860767364501953
1997-12-22,9.731462478637695
1997-12-23,9.448904037475586
1997-12-24,9.113667488098145
1997-12-26,9.25255012512207
1997-12-29,9.678781509399414
1997-12-30,9.98049545288086
1997-12-31,9.903868675231934
1998-01-02,10.04753589630127
1998-01-05,9.990073204040527
1998-01-06,10.04753589630127
1998-01-07,9.927814483642578
1998-01-08,9.999653816223145
1998-01-09,9.731462478637695
1998-01-12,9.92302417755127
1998-01-13,10.124161720275879
1998-01-14,10.04753589630127
1998-01-15,10.138535499572754
1998-01-16,10.363622665405273
1998-01-20,10.559972763061523
1998-01-21,10.497715950012207
1998-01-22,10.622237205505371
1998-01-23,10.593501091003418
1998-01-26,10.86168384552002
1998-01-27,11.12508773803711
1998-01-28,11.417226791381836
1998-01-29,11.359758377075195
1998-01-30,11.431591987609863
1998-02-02,11.867403030395508
1998-02-03,11.944025993347168
1998-02-04,12.015865325927734
1998-02-05,11.910503387451172
1998-02-06,12.116435050964355
1998-02-09,12.044593811035156
1998-02-10,12.202638626098633
1998-02-11,12.178691864013672
1998-02-12,12.164324760437012
1998-02-13,12.068540573120117
1998-02-17,11.829089164733887
1998-02-18,11.848246574401855
1998-02-19,11.867403030395508
1998-02-20,11.886558532714844
1998-02-23,12.509142875671387
1998-02-24,12.585758209228516
1998-02-25,13.01678466796875
1998-02-26,13.102993965148926
1998-02-27,12.988053321838379
1998-03-02,12.767762184143066
1998-03-03,12.949740409851074
1998-03-04,12.614503860473633
1998-03-05,12.269681930541992
1998-03-06,12.681551933288574
1998-03-09,12.197846412658691
1998-03-10,12.489985466003418
1998-03-11,12.365468978881836
1998-03-12,12.547457695007324
1998-03-13,12.624082565307617
1998-03-16,12.56661319732666
1998-03-17,12.31757926940918
1998-03-18,12.52829647064209
1998-03-19,12.56661319732666
1998-03-20,12.537875175476074
1998-03-23,12.853958129882812
1998-03-24,13.01678466796875
1998-03-25,13.610634803771973
1998-03-26,13.524432182312012
1998-03-27,13.457386016845703
1998-03-30,13.47653865814209
1998-03-31,13.715994834899902
1998-04-01,13.850089073181152
1998-04-02,13.993766784667969
1998-04-03,14.2523775100708
1998-04-06,13.78304386138916
1998-04-07,13.37118148803711
1998-04-08,13.629794120788574
1998-04-09,13.639373779296875
1998-04-13,13.581905364990234
1998-04-14,13.553163528442383
1998-04-15,14.003345489501953
1998-04-16,14.05123233795166
1998-04-17,14.11828327178955
1998-04-20,14.501407623291016
1998-04-21,14.539722442626953
1998-04-22,15.15273380279541
1998-04-23,14.482256889343262
1998-04-24,14.11828327178955
1998-04-27,13.840514183044434
1998-04-28,13.773459434509277
1998-04-29,13.869240760803223
1998-04-30,13.811775207519531
1998-05-01,13.735153198242188
1998-05-04,13.495694160461426
1998-05-05,13.447810173034668
1998-05-06,13.237086296081543
1998-05-07,12.77733039855957
1998-05-08,13.141300201416016
1998-05-11,12.911421775817871
1998-05-12,13.13171672821045
1998-05-13,13.32328987121582
1998-05-14,13.629794120788574
1998-05-15,13.706419944763184
1998-05-18,13.189187049865723
1998-05-19,13.256244659423828
1998-05-20,13.141300201416016
1998-05-21,13.237086296081543
1998-05-22,13.112568855285645
1998-05-26,12.815643310546875
1998-05-27,13.179616928100586
1998-05-28,13.227502822875977
1998-05-29,12.997632026672363
1998-06-01,12.834798812866211
1998-06-02,13.102993965148926
1998-06-03,12.921003341674805
1998-06-04,13.189187049865723
1998-06-05,13.21792984008789
1998-06-08,13.13171672821045
1998-06-09,13.342445373535156
1998-06-10,13.179616928100586
1998-06-11,13.074249267578125
1998-06-12,13.141300201416016
1998-06-15,13.17003345489502
1998-06-16,13.773459434509277
1998-06-17,13.955451965332031
1998-06-18,13.974604606628418
1998-06-19,14.510988235473633
1998-06-22,14.683394432067871
1998-06-23,15.44007396697998
1998-06-24,16.081817626953125
1998-06-25,15.564595222473145
1998-06-26,16.005191802978516
1998-06-29,16.464941024780273
1998-06-30,16.608625411987305
1998-07-01,16.761869430541992
1998-07-02,16.43621253967285
1998-07-06,16.522409439086914
1998-07-07,16.541568756103516
1998-07-08,16.838491439819336
1998-07-09,17.010896682739258
1998-07-10,17.34613609313965
1998-07-13,18.01660919189453
1998-07-14,17.85378074645996
1998-07-15,17.987869262695312
1998-07-16,17.987869262695312
1998-07-17,18.07408905029297
1998-07-20,17.930404663085938
1998-07-21,17.28866958618164
1998-07-22,17.892091751098633
1998-07-23,17.317405700683594
1998-07-24,17.44192123413086
1998-07-27,17.892091751098633
1998-07-28,17.202465057373047
1998-07-29,16.96300506591797
1998-07-30,17.38444709777832
1998-07-31,16.84807014465332
1998-08-03,16.618194580078125
1998-08-04,16.0147647857666
1998-08-05,15.986028671264648
1998-08-06,16.37873077392578
1998-08-07,16.225486755371094
1998-08-10,16.005191802978516
1998-08-11,15.851940155029297
1998-08-12,16.100967407226562
1998-08-13,15.928560256958008
1998-08-14,15.976455688476562
1998-08-17,16.445785522460938
1998-08-18,17.049217224121094
1998-08-19,16.943851470947266
1998-08-20,17.250356674194336
1998-08-21,16.953432083129883
1998-08-24,16.91512680053711
1998-08-25,17.28866958618164
1998-08-26,17.250356674194336
1998-08-27,16.742708206176758
1998-08-28,16.129709243774414
1998-08-31,14.702553749084473
1998-09-01,15.516694068908691
1998-09-02,15.411334037780762
1998-09-03,15.210197448730469
1998-09-04,14.80791187286377
1998-09-08,15.626847267150879
1998-09-09,15.669952392578125
1998-09-10,15.44007396697998
1998-09-11,15.976455688476562
1998-09-14,16.24464225769043
1998-09-15,16.599035263061523
1998-09-16,16.579883575439453
1998-09-17,16.081817626953125
1998-09-18,16.148868560791016
1998-09-21,16.5319881439209
1998-09-22,16.733129501342773
1998-09-23,17.413177490234375
1998-09-24,16.87680435180664
1998-09-25,17.32698631286621
1998-09-28,17.05879020690918
1998-09-29,17.29823875427246
1998-09-30,16.867225646972656
1998-10-01,15.947718620300293
1998-10-02,15.95729923248291
1998-10-05,15.507122039794922
1998-10-06,14.961162567138672
1998-10-07,14.424778938293457
1998-10-08,13.974604606628418
1998-10-09,14.846227645874023
1998-10-12,15.286821365356445
1998-10-13,14.779176712036133
1998-10-14,15.353870391845703
1998-10-15,16.15843963623047
1998-10-16,16.100967407226562
1998-10-19,15.775309562683105
1998-10-20,15.363443374633789
1998-10-21,16.311687469482422
1998-10-22,16.857643127441406
1998-10-23,16.30211067199707
1998-10-26,16.407472610473633
1998-10-27,16.15843963623047
1998-10-28,16.196752548217773
1998-10-29,16.340421676635742
1998-10-30,16.225486755371094
1998-11-02,16.215911865234375
1998-11-03,16.120126724243164
1998-11-04,16.16802215576172
1998-11-05,16.30211067199707
1998-11-06,16.752296447753906
1998-11-09,16.96300506591797
1998-11-10,17.173725128173828
1998-11-11,17.020479202270508
1998-11-12,16.66608428955078
1998-11-13,16.857643127441406
1998-11-16,16.6756591796875
1998-11-17,17.14499282836914
1998-11-18,16.81932258605957
1998-11-19,17.12583351135254
1998-11-20,17.413177490234375
1998-11-23,18.26565170288086
1998-11-24,18.648771286010742
1998-11-25,19.04148292541504
1998-11-27,19.625741958618164
1998-11-30,18.696664810180664
1998-12-01,19.84604835510254
1998-12-02,19.424606323242188
1998-12-03,18.715824127197266
1998-12-04,19.5203914642334
1998-12-07,20.46864128112793
1998-12-08,20.104656219482422
1998-12-09,20.478212356567383
1998-12-10,20.162126541137695
1998-12-11,20.535676956176758
1998-12-14,19.60659408569336
1998-12-15,20.21002769470215
1998-12-16,20.497364044189453
1998-12-17,20.59315299987793
1998-12-18,21.119945526123047
1998-12-21,21.522232055664062
1998-12-22,21.21572494506836
1998-12-23,22.001144409179688
1998-12-24,21.72336769104004
1998-12-28,21.819164276123047
1998-12-29,21.53181266784668
1998-12-30,21.30194091796875
1998-12-31,21.254051208496094
1999-01-04,21.608434677124023
1999-01-05,22.451311111450195
1999-01-06,23.179262161254883
1999-01-07,23.06432342529297
1999-01-08,22.968542098999023
1999-01-11,22.60456657409668
1999-01-12,21.790414810180664
1999-01-13,22.039461135864258
1999-01-14,21.72336769104004
1999-01-15,22.949390411376953
1999-01-19,23.849742889404297
1999-01-20,24.922494888305664
1999-01-21,24.261600494384766
1999-01-22,23.945518493652344
1999-01-25,24.807544708251953
1999-01-26,26.29218292236328
1999-01-27,25.84200668334961
1999-01-28,26.665727615356445
1999-01-29,26.81897735595703
1999-02-01,26.502904891967773
1999-02-02,25.688753128051758
1999-02-03,25.564237594604492
1999-02-04,24.376535415649414
1999-02-05,24.52021598815918
1999-02-08,25.324783325195312
1999-02-09,24.529794692993164
1999-02-10,24.61599349975586
1999-02-11,24.9416561126709
1999-02-12,24.17540168762207
1999-02-16,23.945518493652344
1999-02-17,22.987701416015625
1999-02-18,22.33637809753418
1999-02-19,22.642885208129883
1999-02-22,22.80571937561035
1999-02-23,23.821006774902344
1999-02-24,23.428293228149414
1999-02-25,23.52408790588379
1999-02-26,23.006855010986328
1999-03-01,23.255895614624023
1999-03-02,22.767404556274414
1999-03-03,22.93023681640625
1999-03-04,23.332515716552734
1999-03-05,23.744382858276367
1999-03-08,24.36696434020996
1999-03-09,24.797988891601562
1999-03-10,24.730937957763672
1999-03-11,24.740522384643555
1999-03-12,24.548940658569336
1999-03-15,25.420564651489258
1999-03-16,25.909053802490234
1999-03-17,25.612131118774414
1999-03-18,26.426279067993164
1999-03-19,26.234708786010742
1999-03-22,26.483753204345703
1999-03-23,25.525924682617188
1999-03-24,26.24428939819336
1999-03-25,27.575658798217773
1999-03-26,27.297901153564453
1999-03-29,28.313180923461914
1999-03-30,28.5047550201416
1999-03-31,27.470306396484375
1999-04-01,28.408964157104492
1999-04-05,29.098600387573242
1999-04-06,28.83041000366211
1999-04-07,28.600536346435547
1999-04-08,28.983661651611328
1999-04-09,28.88787078857422
1999-04-12,28.5047550201416
1999-04-13,27.623550415039062
1999-04-14,26.3209228515625
1999-04-15,27.24042510986328
1999-04-16,26.550804138183594
1999-04-19,24.82672882080078
1999-04-20,25.478029251098633
1999-04-21,25.13322639465332
1999-04-22,26.0335693359375
1999-04-23,26.359233856201172
1999-04-26,26.972232818603516
1999-04-27,25.746231079101562
1999-04-28,25.17151641845703
1999-04-29,25.152376174926758
1999-04-30,24.922494888305664
1999-05-03,24.481903076171875
1999-05-04,23.926353454589844
1999-05-05,24.252029418945312
1999-05-06,23.888051986694336
1999-05-07,24.23287010192871
1999-05-10,24.424440383911133
1999-05-11,24.481903076171875
1999-05-12,24.67346954345703
1999-05-13,24.252029418945312
1999-05-14,23.56239891052246
1999-05-17,24.252029418945312
1999-05-18,24.11793327331543
1999-05-19,24.30948829650879
1999-05-20,24.04130744934082
1999-05-21,23.773117065429688
1999-05-24,23.677326202392578
1999-05-25,23.370838165283203
1999-05-26,24.06045913696289
1999-05-27,24.02215003967285
1999-05-28,24.730937957763672
1999-06-01,24.06045913696289
1999-06-02,24.04130744934082
1999-06-03,23.409135818481445
1999-06-04,24.38612174987793
1999-06-07,24.596830368041992
1999-06-08,24.328649520874023
1999-06-09,25.229007720947266
1999-06-10,24.481903076171875
1999-06-11,23.945518493652344
1999-06-14,23.773117065429688
1999-06-15,23.811418533325195
1999-06-16,24.82672882080078
1999-06-17,25.401391983032227
1999-06-18,26.05272674560547
1999-06-21,27.25958824157715
1999-06-22,26.512489318847656
1999-06-23,26.359233856201172
1999-06-24,25.937786102294922
1999-06-25,26.0335693359375
1999-06-28,26.58910369873047
1999-06-29,26.972232818603516
1999-06-30,27.642704010009766
1999-07-01,27.949209213256836
1999-07-02,28.198251724243164
1999-07-06,27.451147079467773
1999-07-07,28.294034957885742
1999-07-08,28.370662689208984
1999-07-09,28.581363677978516
1999-07-12,28.86872673034668
1999-07-13,28.696313858032227
1999-07-14,29.098600387573242
1999-07-15,28.926189422607422
1999-07-16,30.477848052978516
1999-07-19,30.152189254760742
1999-07-20,28.600536346435547
1999-07-21,29.021976470947266
1999-07-22,27.910903930664062
1999-07-23,27.661867141723633
1999-07-26,26.857295989990234
1999-07-27,27.221269607543945
1999-07-28,27.585237503051758
1999-07-29,26.64657974243164
1999-07-30,26.301761627197266
1999-08-02,25.995264053344727
1999-08-03,25.976106643676758
1999-08-04,26.0335693359375
1999-08-05,26.28260040283203
1999-08-06,26.09104347229004
1999-08-09,25.688753128051758
1999-08-10,25.420564651489258
1999-08-11,25.803691864013672
1999-08-12,25.05659294128418
1999-08-13,25.95694351196289
1999-08-16,25.84200668334961
1999-08-17,25.91864013671875
1999-08-18,26.05272674560547
1999-08-19,25.688753128051758
1999-08-20,25.55466079711914
1999-08-23,26.493335723876953
1999-08-24,28.25571632385254
1999-08-25,29.213529586791992
1999-08-26,29.00281524658203
1999-08-27,28.581363677978516
1999-08-30,28.27486801147461
1999-08-31,28.370662689208984
1999-09-01,28.313180923461914
1999-09-02,28.14076805114746
1999-09-03,29.38595199584961
1999-09-07,28.88787078857422
1999-09-08,28.27486801147461
1999-09-09,28.83041000366211
1999-09-10,29.117738723754883
1999-09-13,28.772945404052734
1999-09-14,29.136917114257812
1999-09-15,28.38981056213379
1999-09-16,28.811256408691406
1999-09-17,29.558353424072266
1999-09-20,29.90316390991211
1999-09-21,29.00281524658203
1999-09-22,29.443416595458984
1999-09-23,27.949209213256836
1999-09-24,27.872577667236328
1999-09-27,28.025842666625977
1999-09-28,28.2365665435791
1999-09-29,27.431989669799805
1999-09-30,27.75765037536621
1999-10-01,27.580453872680664
1999-10-04,28.370662689208984
1999-10-05,28.14076805114746
1999-10-06,28.715465545654297
1999-10-07,28.73462677001953
1999-10-08,29.098600387573242
1999-10-11,28.907028198242188
1999-10-12,28.370662689208984
1999-10-13,27.910903930664062
1999-10-14,27.795963287353516
1999-10-15,26.99138832092285
1999-10-18,26.93391227722168
1999-10-19,26.455005645751953
1999-10-20,28.27486801147461
1999-10-21,28.523914337158203
1999-10-22,28.408964157104492
1999-10-25,28.332355499267578
1999-10-26,28.313180923461914
1999-10-27,27.853435516357422
1999-10-28,27.546918869018555
1999-10-29,28.370662689208984
1999-11-01,28.313180923461914
1999-11-02,28.370662689208984
1999-11-03,28.198251724243164
1999-11-04,28.121625900268555
1999-11-05,28.06414794921875
1999-11-08,27.56608772277832
1999-11-09,27.24042510986328
1999-11-10,26.704051971435547
1999-11-11,27.470306396484375
1999-11-12,27.336204528808594
1999-11-15,26.665727615356445
1999-11-16,26.761520385742188
1999-11-17,26.05272674560547
1999-11-18,26.0335693359375
1999-11-19,26.359233856201172
1999-11-22,27.527761459350586
1999-11-23,27.470306396484375
1999-11-24,28.10246467590332
1999-11-26,27.930065155029297
1999-11-29,27.642704010009766
1999-11-30,27.906110763549805
1999-12-01,28.562223434448242
1999-12-02,29.060291290283203
1999-12-03,29.462575912475586
1999-12-06,29.251848220825195
1999-12-07,28.5047550201416
1999-12-08,28.121625900268555
1999-12-09,28.428119659423828
1999-12-10,28.772945404052734
1999-12-13,29.61582374572754
1999-12-14,30.247983932495117
1999-12-15,33.23638916015625
1999-12-16,34.84553146362305
1999-12-17,35.324432373046875
1999-12-20,34.55818176269531
1999-12-21,35.5160026550293
1999-12-22,36.03321838378906
1999-12-23,35.994911193847656
1999-12-27,36.51213073730469
1999-12-28,36.01408004760742
1999-12-29,36.14817810058594
1999-12-30,36.052371978759766
1999-12-31,35.784183502197266
2000-01-03,35.72673034667969
2000-01-04,34.519866943359375
2000-01-05,34.88384246826172
2000-01-06,33.71528625488281
2000-01-07,34.155887603759766
2000-01-10,34.404930114746094
2000-01-11,33.523738861083984
2000-01-12,32.43182373046875
2000-01-13,33.04481887817383
2000-01-14,34.404930114746094
2000-01-18,35.343589782714844
2000-01-19,32.79578399658203
2000-01-20,32.48928451538086
2000-01-21,31.799650192260742
2000-01-24,31.033388137817383
2000-01-25,31.512304306030273
2000-01-26,30.45870018005371
2000-01-27,30.267141342163086
2000-01-28,30.113889694213867
2000-01-31,29.99894142150879
2000-02-01,31.55061912536621
2000-02-02,30.89929962158203
2000-02-03,31.761341094970703
2000-02-04,32.661685943603516
2000-02-07,32.680843353271484
2000-02-08,33.69614028930664
2000-02-09,31.876270294189453
2000-02-10,32.48928451538086
2000-02-11,30.63111114501953
2000-02-14,30.53533935546875
2000-02-15,30.20965576171875
2000-02-16,29.922325134277344
2000-02-17,30.53533935546875
2000-02-18,29.136917114257812
2000-02-22,28.753782272338867
2000-02-23,28.88787078857422
2000-02-24,29.041135787963867
2000-02-25,27.987533569335938
2000-02-28,28.06414794921875
2000-02-29,27.393672943115234
2000-03-01,27.834259033203125
2000-03-02,28.619686126708984
2000-03-03,29.462575912475586
2000-03-06,27.776798248291016
2000-03-07,28.466442108154297
2000-03-08,29.29015350341797
2000-03-09,30.650270462036133
2000-03-10,30.956771850585938
2000-03-13,30.037261962890625
2000-03-14,29.156068801879883
2000-03-15,29.232709884643555
2000-03-16,29.232709884643555
2000-03-17,30.45870018005371
2000-03-20,29.845693588256836
2000-03-21,31.493141174316406
2000-03-22,31.646398544311523
2000-03-23,34.28998565673828
2000-03-24,34.23252868652344
2000-03-27,31.895437240600586
2000-03-28,31.972057342529297
2000-03-29,32.85326385498047
2000-03-30,31.684703826904297
2000-03-31,32.5659065246582
2000-04-03,27.853435516357422
2000-04-04,27.144638061523438
2000-04-05,26.474172592163086
2000-04-06,26.359233856201172
2000-04-07,27.297901153564453
2000-04-10,26.378374099731445
2000-04-11,25.707916259765625
2000-04-12,24.328649520874023
2000-04-13,24.290332794189453
2000-04-14,22.71951675415039
2000-04-17,23.255895614624023
2000-04-18,24.692630767822266
2000-04-19,24.11793327331543
2000-04-20,24.19455909729004
2000-04-24,20.420734405517578
2000-04-25,21.263620376586914
2000-04-26,20.842178344726562
2000-04-27,21.397716522216797
2000-04-28,21.378564834594727
2000-05-01,22.508787155151367
2000-05-02,21.416879653930664
2000-05-03,21.627595901489258
2000-05-04,21.589279174804688
2000-05-05,21.800010681152344
2000-05-08,21.397716522216797
2000-05-09,20.784711837768555
2000-05-10,20.286645889282227
2000-05-11,20.803871154785156
2000-05-12,21.09122657775879
2000-05-15,21.263620376586914
2000-05-16,21.30194091796875
2000-05-17,20.74639892578125
2000-05-18,20.286645889282227
2000-05-19,19.94183349609375
2000-05-22,19.67363929748535
2000-05-23,19.36713981628418
2000-05-24,20.09507179260254
2000-05-25,18.84991455078125
2000-05-26,18.830751419067383
2000-05-30,19.424606323242188
2000-05-31,19.175579071044922
2000-06-01,19.788576126098633
2000-06-02,20.324954986572266
2000-06-05,20.497364044189453
2000-06-06,21.340246200561523
2000-06-07,21.608434677124023
2000-06-08,21.09122657775879
2000-06-09,21.09122657775879
2000-06-12,20.497364044189453
2000-06-13,20.803871154785156
2000-06-14,21.608434677124023
2000-06-15,22.183130264282227
2000-06-16,22.240604400634766
2000-06-19,22.585411071777344
2000-06-20,22.968542098999023
2000-06-21,24.730937957763672
2000-06-22,24.481903076171875
2000-06-23,23.811418533325195
2000-06-26,24.36696434020996
2000-06-27,24.156240463256836
2000-06-28,24.19455909729004
2000-06-29,23.658178329467773
2000-06-30,24.52021598815918
2000-07-03,24.52021598815918
2000-07-05,24.06045913696289
2000-07-06,24.807544708251953
2000-07-07,25.13322639465332
2000-07-10,24.347806930541992
2000-07-11,24.252029418945312
2000-07-12,24.61599349975586
2000-07-13,24.50105857849121
2000-07-14,24.19455909729004
2000-07-17,23.964675903320312
2000-07-18,24.06045913696289
2000-07-19,22.413015365600586
2000-07-20,22.93023681640625
2000-07-21,22.16398048400879
2000-07-24,21.627595901489258
2000-07-25,21.148677825927734
2000-07-26,20.784711837768555
2000-07-27,21.263620376586914
2000-07-28,21.35941505432129
2000-07-31,21.397716522216797
2000-08-01,21.052902221679688
2000-08-02,21.263620376586914
2000-08-03,21.53181266784668
2000-08-04,21.187002182006836
2000-08-07,21.455188751220703
2000-08-08,22.71951675415039
2000-08-09,22.757827758789062
2000-08-10,22.259767532348633
2000-08-11,22.20229148864746
2000-08-14,22.12566375732422
2000-08-15,21.953248977661133
2000-08-16,21.761695861816406
2000-08-17,21.93410301208496
2000-08-18,21.761695861816406
2000-08-21,21.646760940551758
2000-08-22,21.838319778442383
2000-08-23,21.68506622314453
2000-08-24,21.800010681152344
2000-08-25,21.646760940551758
2000-08-28,21.857473373413086
2000-08-29,21.742534637451172
2000-08-30,21.455188751220703
2000-08-31,21.397716522216797
2000-09-01,21.512666702270508
2000-09-05,21.493488311767578
2000-09-06,21.282772064208984
2000-09-07,21.47433853149414
2000-09-08,21.244474411010742
2000-09-11,21.09122657775879
2000-09-12,20.8804988861084
2000-09-13,20.91880226135254
2000-09-14,20.171714782714844
2000-09-15,19.67363929748535
2000-09-18,19.309673309326172
2000-09-19,19.922683715820312
2000-09-20,19.692798614501953
2000-09-21,19.67363929748535
2000-09-22,19.386301040649414
2000-09-25,18.773283004760742
2000-09-26,19.213882446289062
2000-09-27,18.581727981567383
2000-09-28,18.792442321777344
2000-09-29,18.485944747924805
2000-10-02,18.12196922302246
2000-10-03,17.336557388305664
2000-10-04,16.991744995117188
2000-10-05,16.97258949279785
2000-10-06,17.030059814453125
2000-10-09,16.608625411987305
2000-10-10,16.723552703857422
2000-10-11,17.087520599365234
2000-10-12,16.66608428955078
2000-10-13,16.474519729614258
2000-10-16,15.44007396697998
2000-10-17,15.459233283996582
2000-10-18,15.861515998840332
2000-10-19,18.964853286743164
2000-10-20,19.980146408081055
2000-10-23,19.04148292541504
2000-10-24,18.84991455078125
2000-10-25,18.773283004760742
2000-10-26,19.750267028808594
2000-10-27,20.74639892578125
2000-10-30,21.1678409576416
2000-10-31,21.110370635986328
2000-11-01,21.340246200561523
2000-11-02,21.55097007751465
2000-11-03,20.91880226135254
2000-11-06,21.30194091796875
2000-11-07,21.608434677124023
2000-11-08,21.282772064208984
2000-11-09,21.72336769104004
2000-11-10,20.650617599487305
2000-11-13,20.3632755279541
2000-11-14,21.09122657775879
2000-11-15,21.47433853149414
2000-11-16,21.12952995300293
2000-11-17,21.1678409576416
2000-11-20,20.59315299987793
2000-11-21,20.76555824279785
2000-11-22,20.91880226135254
2000-11-24,21.43602752685547
2000-11-27,21.665910720825195
2000-11-28,20.535676956176758
2000-11-29,19.94183349609375
2000-11-30,17.585590362548828
2000-12-01,17.355709075927734
2000-12-04,17.29823875427246
2000-12-05,18.351842880249023
2000-12-06,17.374868392944336
2000-12-07,16.2829532623291
2000-12-08,16.68523406982422
2000-12-11,17.79631996154785
2000-12-12,17.892091751098633
2000-12-13,17.547283172607422
2000-12-14,17.010896682739258
2000-12-15,15.076094627380371
2000-12-18,14.654655456542969
2000-12-19,13.735153198242188
2000-12-20,12.719858169555664
2000-12-21,13.313714027404785
2000-12-22,14.233221054077148
2000-12-26,14.367313385009766
2000-12-27,14.233221054077148
2000-12-28,13.65852165222168
2000-12-29,13.294551849365234
2001-01-02,13.294551849365234
2001-01-03,14.692975997924805
2001-01-04,14.846227645874023
2001-01-05,15.056944847106934
2001-01-08,14.999470710754395
2001-01-09,15.880670547485352
2001-01-10,16.206335067749023
2001-01-11,16.857643127441406
2001-01-12,16.397891998291016
2001-01-16,16.11054801940918
2001-01-17,16.225486755371094
2001-01-18,17.010896682739258
2001-01-19,18.696664810180664
2001-01-22,18.4284725189209
2001-01-23,18.56256866455078
2001-01-24,19.290512084960938
2001-01-25,18.945701599121094
2001-01-26,19.616172790527344
2001-01-29,19.769424438476562
2001-01-30,19.424606323242188
2001-01-31,18.715824127197266
2001-02-01,19.118104934692383
2001-02-02,18.639188766479492
2001-02-05,18.984006881713867
2001-02-06,19.175579071044922
2001-02-07,19.826885223388672
2001-02-08,19.07978630065918
2001-02-09,18.12196922302246
2001-02-12,18.00704002380371
2001-02-13,17.834632873535156
2001-02-14,17.892091751098633
2001-02-15,18.026185989379883
2001-02-16,17.566423416137695
2001-02-20,17.12583351135254
2001-02-21,17.24077606201172
2001-02-22,16.91512680053711
2001-02-23,17.394033432006836
2001-02-26,18.256065368652344
2001-02-27,18.198593139648438
2001-02-28,18.083660125732422
2001-03-01,18.193811416625977
2001-03-02,17.374868392944336
2001-03-05,17.60474395751953
2001-03-06,18.217754364013672
2001-03-07,18.600881576538086
2001-03-08,18.16028594970703
2001-03-09,17.374868392944336
2001-03-12,15.918980598449707
2001-03-13,16.608625411987305
2001-03-14,16.551143646240234
2001-03-15,16.455366134643555
2001-03-16,16.723552703857422
2001-03-19,16.646930694580078
2001-03-20,16.148868560791016
2001-03-21,15.344290733337402
2001-03-22,16.551143646240234
2001-03-23,17.336557388305664
2001-03-26,17.183305740356445
2001-03-27,17.85378074645996
2001-03-28,17.030059814453125
2001-03-29,16.97258949279785
2001-03-30,16.761869430541992
2001-04-02,17.106678009033203
2001-04-03,16.359580993652344
2001-04-04,15.918980598449707
2001-04-05,17.394033432006836
2001-04-06,17.22161293029785
2001-04-09,17.516632080078125
2001-04-10,18.292072296142578
2001-04-11,18.402416229248047
2001-04-12,19.058340072631836
